Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_ctrl Max,eval/env_infos/final/reward_ctrl Mean,eval/env_infos/final/reward_ctrl Min,eval/env_infos/final/reward_ctrl Std,eval/env_infos/final/reward_run Max,eval/env_infos/final/reward_run Mean,eval/env_infos/final/reward_run Min,eval/env_infos/final/reward_run Std,eval/env_infos/final/x_position Max,eval/env_infos/final/x_position Mean,eval/env_infos/final/x_position Min,eval/env_infos/final/x_position Std,eval/env_infos/final/x_velocity Max,eval/env_infos/final/x_velocity Mean,eval/env_infos/final/x_velocity Min,eval/env_infos/final/x_velocity Std,eval/env_infos/initial/reward_ctrl Max,eval/env_infos/initial/reward_ctrl Mean,eval/env_infos/initial/reward_ctrl Min,eval/env_infos/initial/reward_ctrl Std,eval/env_infos/initial/reward_run Max,eval/env_infos/initial/reward_run Mean,eval/env_infos/initial/reward_run Min,eval/env_infos/initial/reward_run Std,eval/env_infos/initial/x_position Max,eval/env_infos/initial/x_position Mean,eval/env_infos/initial/x_position Min,eval/env_infos/initial/x_position Std,eval/env_infos/initial/x_velocity Max,eval/env_infos/initial/x_velocity Mean,eval/env_infos/initial/x_velocity Min,eval/env_infos/initial/x_velocity Std,eval/env_infos/reward_ctrl Max,eval/env_infos/reward_ctrl Mean,eval/env_infos/reward_ctrl Min,eval/env_infos/reward_ctrl Std,eval/env_infos/reward_run Max,eval/env_infos/reward_run Mean,eval/env_infos/reward_run Min,eval/env_infos/reward_run Std,eval/env_infos/x_position Max,eval/env_infos/x_position Mean,eval/env_infos/x_position Min,eval/env_infos/x_position Std,eval/env_infos/x_velocity Max,eval/env_infos/x_velocity Mean,eval/env_infos/x_velocity Min,eval/env_infos/x_velocity Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_ctrl Max,expl/env_infos/final/reward_ctrl Mean,expl/env_infos/final/reward_ctrl Min,expl/env_infos/final/reward_ctrl Std,expl/env_infos/final/reward_run Max,expl/env_infos/final/reward_run Mean,expl/env_infos/final/reward_run Min,expl/env_infos/final/reward_run Std,expl/env_infos/final/x_position Max,expl/env_infos/final/x_position Mean,expl/env_infos/final/x_position Min,expl/env_infos/final/x_position Std,expl/env_infos/final/x_velocity Max,expl/env_infos/final/x_velocity Mean,expl/env_infos/final/x_velocity Min,expl/env_infos/final/x_velocity Std,expl/env_infos/initial/reward_ctrl Max,expl/env_infos/initial/reward_ctrl Mean,expl/env_infos/initial/reward_ctrl Min,expl/env_infos/initial/reward_ctrl Std,expl/env_infos/initial/reward_run Max,expl/env_infos/initial/reward_run Mean,expl/env_infos/initial/reward_run Min,expl/env_infos/initial/reward_run Std,expl/env_infos/initial/x_position Max,expl/env_infos/initial/x_position Mean,expl/env_infos/initial/x_position Min,expl/env_infos/initial/x_position Std,expl/env_infos/initial/x_velocity Max,expl/env_infos/initial/x_velocity Mean,expl/env_infos/initial/x_velocity Min,expl/env_infos/initial/x_velocity Std,expl/env_infos/reward_ctrl Max,expl/env_infos/reward_ctrl Mean,expl/env_infos/reward_ctrl Min,expl/env_infos/reward_ctrl Std,expl/env_infos/reward_run Max,expl/env_infos/reward_run Mean,expl/env_infos/reward_run Min,expl/env_infos/reward_run Std,expl/env_infos/x_position Max,expl/env_infos/x_position Mean,expl/env_infos/x_position Min,expl/env_infos/x_position Std,expl/env_infos/x_velocity Max,expl/env_infos/x_velocity Mean,expl/env_infos/x_velocity Min,expl/env_infos/x_velocity Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0008042124,-8.056778e-06,-0.001399526,2.7859605e-05,0.13187459895140674,5,0.647886518102404,0.13187459895140674,-0.6317376179953105,0.5144923485131498,0.2684102129734332,0.00013187459895140053,-0.25371206400549157,0.01225054068515453,-1.999932663920845e-10,-1.9999326639208447e-10,-1.999932663920845e-10,2.5849394142282115e-26,1.3877787807814457e-16,-6.938893903907228e-17,-2.7755575615628914e-16,1.3877787807814457e-16,0.10754404553641662,0.003663102099350496,-0.04171281745521894,0.0552572982846659,1.3877787807814457e-16,-6.938893903907228e-17,-2.7755575615628914e-16,1.3877787807814457e-16,-4.5267611881172345e-11,-2.6574689115932417e-10,-5.095273536426248e-10,1.7046344816983944e-10,0.21581247311434015,0.023598431695199373,-0.11431058317965412,0.12143782935303242,0.0886947961611382,-0.001750731490363873,-0.06556953615341221,0.05706229272665936,0.21581247311434015,0.023598431695199373,-0.11431058317965412,0.12143782935303242,-3.190940844888246e-11,-5.045380862611636e-10,-4.495542270888109e-07,7.956807520672702e-09,0.2684102402036932,0.0001318751034894868,-0.2537120331699434,0.012250540313521987,0.1121685619501739,0.0036220783152726335,-0.06556953615341221,0.055263211464701444,0.2684102402036932,0.0001318751034894868,-0.2537120331699434,0.012250540313521987,5,5000,1000,1000.0,1000,0.0,0.99927956,0.0005224021,-0.9993716,0.62156427,-402.0672641046339,1,-402.0672641046339,-402.0672641046339,-402.0672641046339,0.0,1.7131335497259628,-0.40206726410463417,-3.431578691606775,0.7559342093740546,-0.1132509708404541,-0.1132509708404541,-0.1132509708404541,0.0,0.15035660015666252,0.15035660015666252,0.15035660015666252,0.0,-8.434467230177795,-8.434467230177795,-8.434467230177795,0.0,0.15035660015666252,0.15035660015666252,0.15035660015666252,0.0,-0.2917593002319336,-0.2917593002319336,-0.2917593002319336,0.0,-0.6082400158964897,-0.6082400158964897,-0.6082400158964897,0.0,0.048212703983970616,0.048212703983970616,0.048212703983970616,0.0,-0.6082400158964897,-0.6082400158964897,-0.6082400158964897,0.0,-0.018887516856193543,-0.2318054254055023,-0.4530340671539307,0.07830857333445672,1.8759620300330404,-0.1702618386991318,-3.033464701776758,0.7496293907677785,0.08937321912342736,-5.885501553846691,-10.35994580458291,2.7513212470791966,1.8759620300330404,-0.1702618386991318,-3.033464701776758,0.7496293907677785,2,2000,1000,1000.0,1000,0.0,2000,0.002946082999999877,6.278995469000005,0.9471054999999997,0.19159208400000027,0.014432709000001154,5.1155888840000046,0.0072930420000005824,6.589723632000014,3.716699999856132e-05,1.0,-0.0,-2.7203312,-4.0600133,-5.3615155,0.49910834,-4.0576572,6.3747606,3.677577,1.0663929,0.90861315,0.010701662,0.0010099222,-0.009588597,0.0035718516,0.011350608,-0.0011301622,-0.015040153,0.0043083355,14.3430805,14.358803,1000,0.004504704,-0.000296107,-0.0053636236,0.00139401,0.006148708,-3.0875315e-05,-0.0058525666,0.001670695,1.0061677,0.9999705,0.9941645,0.0016711528
1,1,0.34095496,0.08968648,-0.0507235,0.0999443,-11.305391424983572,5,-10.616373251719786,-11.305391424983572,-11.575155276836435,0.3583795900171322,0.7201432132121771,-0.011305391424983406,-0.571797411699511,0.03265438413873674,-0.010823427885770799,-0.010823427885770799,-0.010823427885770799,0.0,1.214306433183765e-16,3.8163916471489756e-17,0.0,4.955361418800576e-17,0.018142332016547393,-0.05025919793765412,-0.11848339135636836,0.05059531227679703,1.214306433183765e-16,3.8163916471489756e-17,0.0,4.955361418800576e-17,-0.015401761233806611,-0.02030139744281769,-0.023904122412204742,0.0031257535146414868,0.45659952093207684,0.37114821869825937,0.24181896544868436,0.08541611523869136,0.06859402782832087,-0.007408219046518956,-0.07112819440932626,0.04567513497349886,0.45659952093207684,0.37114821869825937,0.24181896544868436,0.08541611523869136,-0.0019351856783032418,-0.010819520065858962,-0.02512137293815613,0.000573802497646299,0.7452645861503332,-0.0004858713591244439,-0.5681170361085905,0.03311945417031195,0.09407114313316885,-0.0497685860360223,-0.12114934673813008,0.0508732392929637,0.7452645861503332,-0.0004858713591244439,-0.5681170361085905,0.03311945417031195,10,10000,1000,1000.0,1000,0.0,0.9988274,0.028785985,-0.9984345,0.6166429,-259.25186399982636,1,-259.25186399982636,-259.25186399982636,-259.25186399982636,0.0,1.8043580178507455,-0.2592518639998265,-2.3307136797577317,0.6956125846857022,-0.1313485860824585,-0.1313485860824585,-0.1313485860824585,0.0,-0.41263578767919196,-0.41263578767919196,-0.41263578767919196,0.0,-1.515401914809744,-1.515401914809744,-1.515401914809744,0.0,-0.41263578767919196,-0.41263578767919196,-0.41263578767919196,0.0,-0.22708048820495608,-0.22708048820495608,-0.22708048820495608,0.0,-0.4055855742161246,-0.4055855742161246,-0.4055855742161246,0.0,-0.005400595780991655,-0.005400595780991655,-0.005400595780991655,0.0,-0.4055855742161246,-0.4055855742161246,-0.4055855742161246,0.0,-0.009487156569957734,-0.22864625204503536,-0.49173774719238283,0.07605182521614473,2.1584242705591805,-0.03060561195479117,-2.1494917590167795,0.6942232984778666,2.9002961139459553,0.9519909687459084,-2.021120312908533,1.3581071071762796,2.1584242705591805,-0.03060561195479117,-2.1494917590167795,0.6942232984778666,3,3000,1000,1000.0,1000,0.0,3000,0.0029360829999998117,5.58162528500001,0.7640794579999994,0.18708462500000067,0.01471029200000018,4.607287202000009,0.005493125000000987,12.330488297000013,3.449999999993736e-05,0.7419263124465942,-2.9471983909606934,-2.119461,-3.873186,-5.235303,0.60772276,-15.13937,17.225945,12.119757,5.805752,1.8796408,17.083279,12.251107,7.0408993,1.6985917,17.0793,12.252176,7.118146,1.6698035,0.80958664,0.8093334,2000,0.59560543,0.041809082,-0.464167,0.16384397,-0.009739948,-0.07443118,-0.1613853,0.024720866,0.99030733,0.928554,0.8509641,0.022828687
2,2,0.47099808,0.096397266,-0.18335664,0.09850563,-11.122999231758373,5,-9.084931788436549,-11.122999231758373,-12.446720391088917,1.2324474841198403,0.559771534884962,-0.011122999231758367,-0.6138878109583115,0.051586796980787476,-0.008665294200181962,-0.010656450092792511,-0.013977211713790894,0.0018398946863806176,0.049348086454580886,-0.00106007301691166,-0.0292963867930901,0.028648784199540086,0.14339910349190335,0.017283644159856507,-0.08151846457842384,0.08442401572147773,0.049348086454580886,-0.00106007301691166,-0.0292963867930901,0.028648784199540086,-0.009529006481170655,-0.01603681355714798,-0.02236730456352234,0.005058778611596847,0.2920542791135446,0.12009304213412393,-0.10221729365030671,0.14932889130196053,0.07666461263694538,0.009564449334566329,-0.04082703075675876,0.04387797338640206,0.2920542791135446,0.12009304213412393,-0.10221729365030671,0.14932889130196053,-0.0009778358042240142,-0.011397476170398295,-0.03205897808074951,0.0022127162327399475,0.5918305129657115,0.0002744769386399276,-0.6061704563626503,0.05321808893125789,0.14698056733186488,0.008955094768770324,-0.13855166393632706,0.08526453498589043,0.5918305129657115,0.0002744769386399276,-0.6061704563626503,0.05321808893125789,15,15000,1000,1000.0,1000,0.0,0.9980577,0.013659027,-0.9976648,0.61429995,-217.51119290466602,1,-217.51119290466602,-217.51119290466602,-217.51119290466602,0.0,1.6869069706800597,-0.21751119290466572,-2.206798778047321,0.6279770040194483,-0.13353631496429444,-0.13353631496429444,-0.13353631496429444,0.0,0.8646159353106553,0.8646159353106553,0.8646159353106553,0.0,0.5074481470146734,0.5074481470146734,0.5074481470146734,0.0,0.8646159353106553,0.8646159353106553,0.8646159353106553,0.0,-0.22088909149169922,-0.22088909149169922,-0.22088909149169922,0.0,0.44078448388425173,0.44078448388425173,0.44078448388425173,0.0,0.07851741194760001,0.07851741194760001,0.07851741194760001,0.0,0.44078448388425173,0.44078448388425173,0.44078448388425173,0.0,-0.041167283058166505,-0.22653059208989146,-0.4371984481811524,0.07355318625346643,1.9487911116483825,0.009019399185225716,-1.9159724097154118,0.6249166253909925,1.8032078618371832,0.7795567915588731,0.06259034109468885,0.35170175136507265,1.9487911116483825,0.009019399185225716,-1.9159724097154118,0.6249166253909925,4,4000,1000,1000.0,1000,0.0,4000,0.003005667000000045,5.47306866799998,0.7667042500000001,0.18606008400000107,0.04023445800000047,4.47256770999998,0.004459832999998525,17.953686892999993,3.666599999974096e-05,0.5498104095458984,-5.9580535888671875,-2.0079465,-3.9602735,-5.460799,0.6019147,-23.146715,28.729393,21.182804,12.873074,2.6350026,26.43431,21.071333,12.378912,2.4052777,26.63033,21.172892,12.788283,2.4516704,1.0878564,0.98179513,3000,0.7821308,0.0307274,-0.5128329,0.18320766,0.0019350392,-0.07241555,-0.2076624,0.0294189,1.0019369,0.9305466,0.8124813,0.0273579
3,3,0.7942839,0.07026629,-0.5629333,0.21572472,83.35454268222227,5,105.73959134162473,83.35454268222227,5.104848098733572,39.23253363315624,1.3371757615656503,0.0833545426822223,-1.3190339985093749,0.2614603722598037,-0.0030931161716580393,-0.03736841175705194,-0.05282410979270935,0.017587457219481916,0.38951640553126055,0.11224553215624478,-0.3337543203053528,0.25639813709849363,7.171632467988371,5.698888593962944,0.46996476389529435,2.6183188364157357,0.38951640553126055,0.11224553215624478,-0.3337543203053528,0.25639813709849363,-0.01932031810283661,-0.02885416388511658,-0.04894792437553406,0.010584840430215228,0.6566723673881906,0.1642973820411274,-0.15736594339515275,0.27634475806263525,0.037091056865644054,-0.004858983234158047,-0.08227994743124345,0.04452386423871589,0.6566723673881906,0.1642973820411274,-0.15736594339515275,0.27634475806263525,-0.0014763724058866501,-0.030884706243760888,-0.11685062646865846,0.019625149523575074,1.4154953051657326,0.11423924892598315,-1.2359986129007017,0.2723429738227648,7.171632467988371,2.914680504251185,-0.15215798033615494,2.197702206758688,1.4154953051657326,0.11423924892598315,-1.2359986129007017,0.2723429738227648,20,20000,1000,1000.0,1000,0.0,0.9965665,0.049050298,-0.99836266,0.61232704,-224.97887209508113,1,-224.97887209508113,-224.97887209508113,-224.97887209508113,0.0,1.4654977624404588,-0.22497887209508108,-2.2431274280269973,0.6051199211047641,-0.29103565216064453,-0.29103565216064453,-0.29103565216064453,0.0,-0.039284724193094644,-0.039284724193094644,-0.039284724193094644,0.0,0.08660252169652172,0.08660252169652172,0.08660252169652172,0.0,-0.039284724193094644,-0.039284724193094644,-0.039284724193094644,0.0,-0.32709407806396484,-0.32709407806396484,-0.32709407806396484,0.0,-0.07093216013594072,-0.07093216013594072,-0.07093216013594072,0.0,0.011490493585302816,0.011490493585302816,0.011490493585302816,0.0,-0.07093216013594072,-0.07093216013594072,-0.07093216013594072,0.0,-0.037655800580978394,-0.22641018049716952,-0.474672269821167,0.07714944817008627,1.7288234775054612,0.0014313084020884403,-2.0522990450580947,0.5989138008378747,2.6305705682920797,1.1171797601518565,-0.29819228051162605,0.7898599833887568,1.7288234775054612,0.0014313084020884403,-2.0522990450580947,0.5989138008378747,5,5000,1000,1000.0,1000,0.0,5000,0.003040207999998046,5.6874584339999785,0.7721068330000023,0.18751808299999695,0.014574833999997594,4.704521016999987,0.005653291999998089,23.810829749000003,4.416699999865159e-05,0.40861061215400696,-8.756010055541992,-0.26099205,-3.7833323,-6.5122557,1.0247833,-28.410563,34.873665,26.912401,18.281986,2.6906028,35.1438,26.900963,18.673237,2.4714322,35.717987,26.875767,17.980936,2.5554729,0.8924735,0.88502866,4000,0.8988016,0.051275354,-0.8404267,0.2815819,0.070958905,-0.0677256,-0.21636271,0.040754884,1.0735371,0.93529606,0.8054431,0.038337935
4,4,0.7990909,0.011852924,-0.8784198,0.276494,-22.220078831381475,5,14.493615271369622,-22.220078831381475,-79.40587294490851,35.37521380113847,1.8408720148421698,-0.022220078831381447,-1.1097325437920675,0.3867007836456387,-0.020043009519577028,-0.061918350458145144,-0.12176530361175537,0.03760571316132589,0.34681103841300853,-0.11475377910230722,-0.598859550643982,0.3262645023058811,2.4619154187186307,1.1996170954339969,-0.3128966358434688,1.064547003486974,0.34681103841300853,-0.11475377910230722,-0.598859550643982,0.3262645023058811,-0.0643977165222168,-0.07390439987182618,-0.08709365725517274,0.01013657194088853,0.5512968712136503,0.42338031589610675,0.305144397596612,0.08403515495456221,0.11036164577274431,0.03410722687304573,-0.06822180576107262,0.06773759754552462,0.5512968712136503,0.42338031589610675,0.305144397596612,0.08403515495456221,-0.001506764255464077,-0.045953656518496575,-0.17316956520080568,0.027217238086118808,1.8722822261668615,0.023733577687115127,-0.9779679530518637,0.3868946175690992,2.578192353519325,1.0942724923848288,-0.3831254313096994,0.5908251215873538,1.8722822261668615,0.023733577687115127,-0.9779679530518637,0.3868946175690992,25,25000,1000,1000.0,1000,0.0,0.9989836,0.025794927,-0.99907064,0.6232399,-144.01469978745274,1,-144.01469978745274,-144.01469978745274,-144.01469978745274,0.0,2.4624731123464914,-0.14401469978745277,-2.319983035473685,0.661735516146939,-0.24552760124206544,-0.24552760124206544,-0.24552760124206544,0.0,1.0630313233560962,1.0630313233560962,1.0630313233560962,0.0,4.539261908560613,4.539261908560613,4.539261908560613,0.0,1.0630313233560962,1.0630313233560962,1.0630313233560962,0.0,-0.15637162923812867,-0.15637162923812867,-0.15637162923812867,0.0,-0.17504121213597665,-0.17504121213597665,-0.17504121213597665,0.0,0.05844297869269597,0.05844297869269597,0.05844297869269597,0.0,-0.17504121213597665,-0.17504121213597665,-0.17504121213597665,0.0,-0.03543697893619537,-0.23345603717267513,-0.4891857147216797,0.07335235473807601,2.5893074929731696,0.08944133738522236,-1.963253528027396,0.6561425357465609,4.802705988318178,2.7070488201390197,-0.44823048282433064,1.2875015685231568,2.5893074929731696,0.08944133738522236,-1.963253528027396,0.6561425357465609,6,6000,1000,1000.0,1000,0.0,6000,0.003032458999999932,5.388241130999994,0.7684964170000015,0.18696083400000063,0.014309500000003084,4.410936378999988,0.004463209000000745,29.35488187399996,4.233299999967244e-05,0.3046894371509552,-11.170825958251953,1.4418178,-3.3993945,-6.3901253,1.3349023,-31.555794,39.707443,30.258959,21.625916,2.6928115,40.118195,30.450836,22.57255,2.5893803,40.344395,30.41903,22.135174,2.629698,1.1812731,1.0161184,5000,0.9486466,0.0716306,-0.91478455,0.3569077,0.1282636,-0.0963256,-0.45637807,0.06392503,1.1368526,0.9100024,0.63357425,0.057212938
5,5,0.87623924,0.106234826,-0.91270226,0.36675316,-82.67608365475164,5,-75.39158552211208,-82.67608365475164,-93.69670572592794,7.435388431625747,1.8335215025928597,-0.08267608365475168,-1.531704117350633,0.5893347655166994,-0.042131665349006656,-0.07769595086574554,-0.1076284408569336,0.024773681745755182,0.2562129770722166,-0.052886102010364366,-0.3552938768858782,0.2537298045437099,0.6635006723555972,0.24923789661658846,-0.3549289543431027,0.42133210311155567,0.2562129770722166,-0.052886102010364366,-0.3552938768858782,0.2537298045437099,-0.07895026206970215,-0.0922992193698883,-0.10714266300201417,0.00955108868087726,0.36361913574864774,0.24870052649024635,0.10192295296446947,0.09888108033562255,0.09817547360495853,0.02166569695591109,-0.04659716083854653,0.06246929897600924,0.36361913574864774,0.24870052649024635,0.10192295296446947,0.09888108033562255,-0.0026313038542866707,-0.08747622817445547,-0.25968642234802247,0.03232992076187228,1.8675243609932046,0.004800144519703793,-1.4195731297064373,0.589821064971886,1.822549714524,0.6454469713608582,-0.6591056389682991,0.5414616420267521,1.8675243609932046,0.004800144519703793,-1.4195731297064373,0.589821064971886,30,30000,1000,1000.0,1000,0.0,0.9991378,0.036072712,-0.9969725,0.6285477,-195.9753942474237,1,-195.9753942474237,-195.9753942474237,-195.9753942474237,0.0,2.241421334733529,-0.19597539424742366,-2.2708666778886712,0.645416679940752,-0.3178091049194336,-0.3178091049194336,-0.3178091049194336,0.0,-0.7306094092939297,-0.7306094092939297,-0.7306094092939297,0.0,2.095952388262631,2.095952388262631,2.095952388262631,0.0,-0.7306094092939297,-0.7306094092939297,-0.7306094092939297,0.0,-0.3760430335998535,-0.3760430335998535,-0.3760430335998535,0.0,-0.10188718175985437,-0.10188718175985437,-0.10188718175985437,0.0,-0.0015776302214628043,-0.0015776302214628043,-0.0015776302214628043,0.0,-0.10188718175985437,-0.10188718175985437,-0.10188718175985437,0.0,-0.02697289288043976,-0.23782410743534563,-0.46621217727661135,0.07515749204107315,2.47349261521296,0.04184871318792202,-1.9893339226449402,0.6405186423788736,2.533436422456034,1.7352466515094631,-0.0015776302214628043,0.6407064080015413,2.47349261521296,0.04184871318792202,-1.9893339226449402,0.6405186423788736,7,7000,1000,1000.0,1000,0.0,7000,0.003042292000003499,5.465236631000025,0.7434921669999994,0.18317883299999949,0.014708249999998202,4.516469839000017,0.004309625000004758,34.97440660200015,3.562500000242608e-05,0.2279759794473648,-13.205962181091309,1.7837238,-2.9319096,-7.318919,1.654954,-32.47545,40.19571,31.758204,23.056908,2.742957,39.504505,31.681261,23.578556,2.5459504,39.196434,31.74891,23.24479,2.547829,1.0092394,0.91442704,6000,0.94127667,0.035891775,-0.97185534,0.4442596,0.15594953,-0.12075225,-0.5964431,0.08338795,1.1687672,0.88931274,0.5507672,0.07340184
6,6,0.97376627,0.060654543,-0.967149,0.4425158,92.92614234619133,5,113.02039202676063,92.92614234619133,71.60117336877167,14.241200620695802,1.8726174479144497,0.09292614234619136,-2.131457928036484,0.6387811129419024,-0.058293777704238894,-0.11321360468864441,-0.14986884593963623,0.033120141641646964,0.9709956703575529,0.04644529586305168,-0.725081847548168,0.5683379046622221,11.404318770151068,10.642336323278293,9.724761005080552,0.6072472821198793,0.9709956703575529,0.04644529586305168,-0.725081847548168,0.5683379046622221,-0.09339183568954468,-0.10741815090179445,-0.11242952346801759,0.007098279977748881,0.6160779172105993,0.2959541233828508,-0.16960253379851326,0.25982693764996334,0.0906514132128214,0.02585051823705581,-0.05929468085689738,0.06276858319606836,0.6160779172105993,0.2959541233828508,-0.16960253379851326,0.25982693764996334,-0.0038168087601661684,-0.11969952787801624,-0.40891547203063966,0.040434781233740676,2.1009030430304274,0.21262567022420759,-1.9134407552230681,0.6324520147701487,11.448478283406113,5.2513102817968615,-0.30522311802342234,3.0786717026740575,2.1009030430304274,0.21262567022420759,-1.9134407552230681,0.6324520147701487,35,35000,1000,1000.0,1000,0.0,0.9991501,0.027802467,-0.99928296,0.63297856,-274.0575112704985,1,-274.0575112704985,-274.0575112704985,-274.0575112704985,0.0,1.7278929532206855,-0.2740575112704986,-2.455612507079391,0.6523209086664474,-0.31196687221527103,-0.31196687221527103,-0.31196687221527103,0.0,-0.4278251132725419,-0.4278251132725419,-0.4278251132725419,0.0,-1.5796931202286193,-1.5796931202286193,-1.5796931202286193,0.0,-0.4278251132725419,-0.4278251132725419,-0.4278251132725419,0.0,-0.25836493968963625,-0.25836493968963625,-0.25836493968963625,0.0,0.003643614752840696,0.003643614752840696,0.003643614752840696,0.0,0.0803197118149025,0.0803197118149025,0.0803197118149025,0.0,0.003643614752840696,0.003643614752840696,0.003643614752840696,0.0,-0.03253577053546906,-0.24086089824438095,-0.525124740600586,0.07734367977822927,2.0992382504381735,-0.03319661302611759,-2.3274589087708275,0.6494433930052329,0.6532094110212943,-0.7277423418903616,-1.5796931202286193,0.3859554450315182,2.0992382504381735,-0.03319661302611759,-2.3274589087708275,0.6494433930052329,8,8000,1000,1000.0,1000,0.0,8000,0.003007332999999335,5.458484853999991,0.7503130409999983,0.1857585000000057,0.014503250000004186,4.500384895999979,0.004478167000002031,40.5923766290001,3.966700000290757e-05,0.17080441117286682,-15.08282470703125,6.5247917,-2.534696,-7.1192307,2.0692177,-32.849808,45.215065,32.142876,23.613203,2.7536943,44.573746,32.349136,23.97088,2.6239069,45.235718,32.24962,22.88347,2.7004423,1.055258,1.0311133,7000,0.9866684,0.0150651885,-0.98259,0.49035656,0.20901693,-0.16733201,-0.56532496,0.09243469,1.2324659,0.84952086,0.5681755,0.07815666
7,7,0.9554792,0.07953081,-0.9648941,0.45538834,83.59098920667319,5,99.28766665892712,83.59098920667319,70.20763729135528,11.233051381641879,1.8349843977908817,0.08359098920667309,-1.351984542899777,0.45869976863682305,-0.08089932799339294,-0.11730391144752503,-0.14735699892044068,0.02171898949727611,0.5432788112202402,-0.021941849431392768,-0.41625556164582633,0.333380446437603,11.469923290786722,10.551595629985753,9.87146415396354,0.63437749067757,0.5432788112202402,-0.021941849431392768,-0.41625556164582633,0.333380446437603,-0.11130732297897339,-0.13289516925811767,-0.1495427131652832,0.0140337591023169,0.20886694302555694,0.1477510563648495,0.03438553728170937,0.06386761908400646,0.019751882875269015,-0.03167669484353351,-0.08399492684531346,0.03782458656664536,0.20886694302555694,0.1477510563648495,0.03438553728170937,0.06386761908400646,-0.006056874990463257,-0.12822220834627748,-0.35989203453063967,0.049291041842206146,1.9543537377338138,0.21181319755295058,-1.1969829015365197,0.45394509633430125,11.518088608299106,5.36913722414663,-0.08399492684531346,2.981952966578521,1.9543537377338138,0.21181319755295058,-1.1969829015365197,0.45394509633430125,40,40000,1000,1000.0,1000,0.0,0.99904925,0.050798547,-0.9978174,0.6449757,-105.82728734103003,1,-105.82728734103003,-105.82728734103003,-105.82728734103003,0.0,1.8614617039606778,-0.10582728734103009,-1.8901639065076103,0.6479722891009363,-0.12307710647583009,-0.12307710647583009,-0.12307710647583009,0.0,-0.5407409923100026,-0.5407409923100026,-0.5407409923100026,0.0,7.2678173268552655,7.2678173268552655,7.2678173268552655,0.0,-0.5407409923100026,-0.5407409923100026,-0.5407409923100026,0.0,-0.22461562156677248,-0.22461562156677248,-0.22461562156677248,0.0,0.21461459811384548,0.21461459811384548,0.21461459811384548,0.0,0.012687739454818681,0.012687739454818681,0.012687739454818681,0.0,0.21461459811384548,0.21461459811384548,0.21461459811384548,0.0,-0.029413419961929324,-0.25114449368715286,-0.5187300205230713,0.07644889443025676,2.1393860747263638,0.1453172063461228,-1.5590839943219414,0.6432669145269543,7.429291089991579,3.824273776482271,0.012687739454818681,2.1070101187831938,2.1393860747263638,0.1453172063461228,-1.5590839943219414,0.6432669145269543,9,9000,1000,1000.0,1000,0.0,9000,0.0030156249999961915,5.368700450000048,0.7350314579999946,0.18289324999999934,0.014036374999996326,4.429277075000066,0.004403374999995435,46.12506978800015,4.329200000086075e-05,0.1279696226119995,-17.02521514892578,5.3327036,-2.2808988,-7.7780457,2.0155468,-32.224705,44.498257,31.675411,21.757454,3.0555274,43.984627,31.799736,23.802156,2.8504434,43.412216,31.75776,22.593937,2.8656194,1.2772468,1.092202,8000,0.9841739,0.03983085,-0.9702435,0.50974745,0.24344148,-0.18791096,-0.64909726,0.10815205,1.2756317,0.8335206,0.52251726,0.08971253
